"stratum","A","B","C","D","E"
"1",9.99900619609362,11.7809555620483,11.1749242326026,6.52078053313628,17.7048988937398
"1",8.34315383803974,16.8313470515128,7.32287545369458,8.2888393588747,-7.27553293980415
"1",12.1564854505865,8.70779408398911,10.3640529449791,8.34681422489549,-4.69938124013158
"1",11.0221292222966,12.8917513946769,13.362331557109,-3.96742823060804,4.2342841544475
"1",10.5589289334958,4.16776475976932,11.4920388635576,11.0689695474669,-5.75640928062259
"1",12.2745272683899,11.1920420356277,0.37632071942528,10.2687256044614,11.3691981578204
"1",10.09715744402,9.58799062665394,12.287125277251,-1.22658921725017,-2.81580283528779
"1",13.3740773953749,2.62867662023694,9.77505307257631,11.182903162254,25.4021092033636
"1",10.3145920557501,11.3891972167405,3.40211791668413,18.2214912593738,14.6764241928688
"1",8.43870593332859,6.95604487792653,5.2545674859265,-5.53474766983601,10.2794315001069
"1",11.3024119192896,15.8875320036886,1.09669354229341,11.8532734482186,-2.53266334813504
"1",10.0313961741934,4.25472790882654,4.28929463917821,-1.58178771745501,8.08519874753284
"1",8.09644467526972,5.46250787654385,16.7481225398551,4.12735061795593,23.8062491280429
"1",8.78326967524609,10.2934704339464,14.6896294508394,-0.191047250375153,13.2183639585659
"1",7.85272362397525,8.65003650426477,6.84676801548411,16.7443312897168,-9.47209387901967
"1",11.9599816070957,6.35539294487827,14.9848622493623,3.37602651027288,10.7352082226411
"1",11.5759017060468,12.6241101345528,5.43721238436344,3.65179435213688,19.759626587399
"1",8.43636134592202,9.29874025921092,13.2526556010384,12.2281662960319,-0.544994089389355
"1",9.4629783435636,14.1221454685003,16.1225391505232,14.2943184487091,10.4928916523717
"1",7.22831256500418,10.8275027223024,5.94662601365425,14.8022814909145,5.21678995165354
"2",10.6862537178957,15.4886241251485,16.7981282180986,21.7129283607077,8.33047421049481
"2",10.3698117498517,14.2250418805627,16.9552316552832,12.8874893989241,14.7926842050112
"2",12.5008905261607,17.4669372392451,14.2263837173935,19.5173022541702,24.0605511701585
"2",12.9350191989357,16.1934952742689,11.4973043920953,9.26950600050253,23.819202993169
"2",10.7116173463758,14.7364213279336,8.96531589288611,7.95287308235943,12.5316730543397
"2",11.4166681332343,10.3159065801728,9.21546193085391,14.7323599216057,24.3798985388981
"2",7.98134224750573,13.8676985597949,19.4058303509196,15.5903930094979,12.4414732208278
"2",8.50512695700082,8.96203722449091,15.3942264141195,8.01573412776104,5.82647775236308
"2",15.7570371554748,15.9495647890299,10.3434430286322,15.1547844239809,0.2528775048697
"2",13.4729321057014,16.9710076645764,11.5371459942726,2.72044899253986,14.0845335934348
"2",9.49718002529736,16.3117076164321,9.39694900583313,12.9646247729907,13.9940559243892
"2",12.1306498756154,17.518944012774,15.6304846371883,6.66702353978807,1.64576653102761
"2",11.8683002586427,12.8660195794834,9.96629725361877,11.5677863066804,6.03823171015898
"2",13.9297848506863,10.4014116784222,13.2655867381423,9.04126407871271,11.1680414243848
"2",13.630820377071,9.79889756636847,10.4394867463233,3.58870757003636,14.6448066228077
"2",10.2455734830394,13.5546948904815,5.15592909753266,15.9130978942596,6.6222425608715
"2",13.7160423126973,18.5624532724315,7.88149324363226,12.8542856599878,12.6838981467626
"2",12.098492304856,15.1612675333085,12.4074374883901,18.7927502156148,20.5101008278467
"2",10.1031626081991,15.0231194488795,12.5951556468056,8.89487637375439,22.9493582312496
"2",10.7663451642927,11.750213141739,18.4861106052282,23.1913204568308,-6.59294936248748
"3",12.8644762912952,10.3239998103107,12.5422055245701,19.084160574678,13.2681245020028
"3",15.9956580585405,12.8928665808957,12.4234482596951,13.3056189001534,1.09608543775452
"3",15.0044202517389,22.1080554717413,23.6495183971119,2.30958342457763,18.0076691038978
"3",13.8793009478098,16.2731411057433,11.5385760840393,16.4924501761154,11.9441111857562
"3",14.5376519961112,14.7395655915131,20.4975912861496,5.62249209517937,26.4360020607545
"3",13.7396882831809,15.6245107825027,10.0007799927907,12.6472953900647,7.36942827128745
"3",13.8540978293978,19.3501759157637,17.1288541167673,13.6015786799555,12.675163334835
"3",15.33248280544,11.1344978206968,17.6953680869504,3.28110972309359,16.5380904785316
"3",12.6091170702783,11.5212374906081,10.8120173122058,17.7355304051997,-1.59074508117501
"3",14.1553982425505,10.2298766792106,15.3606479944957,15.8182977036262,33.169401992756
"3",14.799376006274,12.8767468624216,14.4105742894026,11.3055844506246,28.7662724051988
"3",13.6601424630131,13.472716911712,5.83967490214643,19.9109854366404,7.18779020242316
"3",15.4805248266005,17.5754603386437,12.4174364299589,28.6901984626266,3.35165794374316
"3",13.489325201579,14.8331343644046,15.0771614274875,5.84047833427693,5.963762371757
"3",14.8703151393307,9.62729811406814,14.3251488543488,11.9596041889726,27.5254377592523
"3",12.0802546423353,11.1737870393234,7.6021071838891,20.7029389603622,10.5796835219093
"3",14.7526968142841,14.6848749064952,22.914086560123,15.4516714207679,2.57325325899554
"3",15.1703223170471,12.4371225759841,12.5872535925395,7.55817940926074,14.4069375860608
"3",16.2892560239286,17.509703019751,12.4746564919711,9.20404250736301,12.9778040661138
"3",10.4488702133923,15.3658080676695,10.564990827753,23.2108311304377,20.5674424727245
"4",17.0717939068479,14.7792471257927,14.2108764627815,19.6956773245793,26.6154753595319
"4",15.6840844733019,18.6434689013519,17.8772011646526,17.1531505400565,18.5697838870965
"4",17.5096126190195,12.9588706802916,14.6856412208978,10.2101782266876,15.986601735512
"4",15.2042629792553,12.3115218692718,13.648811179739,19.5596901673007,12.3716088188463
"4",16.0914976389431,13.8562096142715,7.86259823768881,24.5783245729229,20.8392192841234
"4",14.6196578762058,21.7976539377861,5.54606386076041,9.67007184889513,25.8146909622291
"4",15.8507952274644,17.4144832836177,22.5607025042489,10.2969162585803,-0.836812461977402
"4",12.962016144457,10.9187418412711,13.5313040812972,21.05822151633,27.6249068960349
"4",18.0685773101843,17.1946909561203,17.0327498663904,12.4163407635486,-3.51204883641793
"4",18.3601776435818,14.6715680663083,13.0992934633665,26.3033489833863,9.74980496232698
"4",15.8807787475329,18.6429094310182,21.0279196474799,20.9065424587116,10.127983477987
"4",15.6866301738502,14.9724989068415,12.6501225028603,7.85403402695434,11.3719919040708
"4",15.9530192858657,17.5408618713681,2.97233514166146,5.23063409042937,6.10486138397155
"4",14.6869611174325,20.1002658385833,10.9455232900086,17.8749981402417,14.5406583127125
"4",16.6517560337179,10.1049417051525,13.7770768695563,24.6676156883882,23.6500658312888
"4",14.4627169971133,19.7042307134444,12.8265406578919,29.2456909663512,13.1980077075823
"4",16.7699958403478,10.9557210416697,3.52945822087561,26.7059421105042,16.6727656048011
"4",13.8738327497926,14.3241818125069,11.0687314601031,-4.95304384053964,17.4715436733509
"4",15.0368010520642,15.5857976798416,23.1787610239871,20.1536952844113,-7.00413932186095
"4",16.84244464596,12.0431114671721,14.2282123027244,8.1431955903526,12.5010952260926
"5",17.6722164967821,15.2358072388179,15.9540891122253,22.8515343139571,10.9865905405316
"5",19.773954081175,19.7616064886581,18.1635241224383,8.62463822026226,2.29544232734019
"5",16.6419484814184,20.0273984229765,26.5777331608695,21.7522697677236,31.3865173817424
"5",18.7193697536403,20.0780417518214,18.7412195045302,28.0705519584606,7.15129630904883
"5",18.0250021633305,13.1445425997517,25.5348006666114,13.7214836202272,23.0473884663239
"5",19.1516679621269,22.7356058323098,21.2654072429202,12.8216221095374,-2.24969205511798
"5",20.3791131966667,16.7701019163743,16.1054066905094,18.2788389355148,14.8425749208777
"5",18.6641991794769,16.7611128616958,14.5580885981059,14.0561268637379,24.1736130450138
"5",18.3118834660676,20.0078753637761,21.0038316592224,18.9304045742824,18.4037294971238
"5",18.868185230178,21.0511033153153,17.4250239826393,18.8390497801741,9.43589926096064
"5",18.0802387046354,19.0965849626377,19.5588231304855,15.8444070494233,27.2756305046073
"5",19.9390096462995,16.9128033341009,19.9455856213816,15.012895787017,24.1008398590905
"5",19.1559535153412,20.5161106184831,28.1747640712684,16.9632212799982,9.24432478754907
"5",16.4047141366413,22.7709319280943,19.0348527934178,15.5663983430214,6.49903266686407
"5",16.4613667627913,19.3799896784396,17.0487708459,27.2023009059688,14.9058832679925
"5",15.8170619822729,18.5220987165902,19.1182470785069,27.2291281067091,27.5322147238234
"5",19.7701429803856,16.2239091150928,11.0083093940469,-0.300827960557378,7.19159693939793
"5",18.2015315805647,14.7702616279662,22.453253037931,13.3729972618595,14.679325200448
"5",17.1303447218817,19.469623043655,14.2392316844341,39.1748081317945,24.0007859862609
"5",19.4988551013796,22.4018443178332,24.1000775600419,24.6758741681816,26.9901264119437
